0	0.243230	0.243230	0.243230	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869	0.073869
0	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535	0.109535
0	0.072444	0.072444	0.072444	0.072444	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858	-0.110858
0	-0.350301	-0.350301	-0.350301	-0.350301	-0.350301	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006	0.088006
1	0.529157	0.045101	0.045101	-5.763672	-22.947953	1.013223	-20.285644	-20.043616	-62.641252	-27.304558	-1.407097	9.000288	20.617795	18.923598	16.503317	5.127770	-1.165059	7.548100	7.306062	8.274194
0	0.015320	0.015320	0.015320	0.015320	0.015320	0.015320	0.015320	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807	-0.045807
0	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.224087	0.074568	0.074568	0.074568	0.074568
1	1.863754	-3.727508	0.000000	3.727508	-1.863754	-39.138830	-141.645291	-285.154336	-495.758510	-430.527135	-348.521957	-39.138830	63.367630	72.686399	44.730092	52.185107	22.365046	3.727508	-13.046277	-16.773784
0	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233	-0.342233
0	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797	0.036797
0	0.447295	0.447295	0.447295	0.447295	0.447295	0.447295	0.447295	0.447295	0.447295	0.447295	0.447295	0.447295	0.351683	0.351683	0.351683	0.351683	0.351683	0.351683	0.351683	0.351683
0	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292	-0.149292
0	-0.540837	-0.540837	-0.540837	-0.540837	-0.540837	-0.540837	-0.540837	-0.540837	-0.540837	-0.540837	-0.540837	0.686521	0.686521	0.686521	0.686521	0.686521	0.686521	0.686521	0.686521	0.686521
0	0.780299	0.780299	0.780299	0.780299	0.780299	0.780299	0.780299	0.726531	0.726531	0.726531	0.726531	0.726531	0.726531	0.726531	0.726531	0.726531	0.726531	0.726531	0.726531	0.726531
0	-0.011330	-0.011330	-0.011330	-0.011330	-0.011330	-0.011330	-0.011330	-0.011330	-0.011330	-0.011330	-0.011330	-0.011330	-0.065803	-0.065803	-0.065803	-0.065803	-0.065803	-0.065803	-0.065803	-0.065803
0	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	0.251791	-0.084484	-0.084484	-0.084484	-0.084484
0	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261	-0.179261
0	0.085779	0.085779	0.085779	0.085779	0.085779	0.085779	0.085779	0.085779	0.085779	0.085779	-0.016967	-0.016967	-0.016967	-0.016967	-0.016967	-0.016967	-0.016967	-0.016967	-0.016967	-0.016967
0	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.080136	-1.086985
0	0.006705	0.006705	0.006705	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620	0.023620
0	0.019776	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438	-0.094438
0	0.536273	0.536273	0.536273	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702	0.105702
0	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536	-0.029536
0	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908	-0.275908
0	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.057167	-0.106105	-0.106105	-0.106105	-0.106105
1	-2.127308	4.812859	1.342776	-1.146643	-9.821850	-65.343180	-77.488471	-181.590954	-511.248878	-573.710384	-349.890014	-13.291933	43.964438	43.964438	24.878981	-6.351767	-25.437224	-27.172266	-30.642349	-20.232100
0	1.044213	1.044213	1.044213	1.044213	1.044213	1.044213	1.044213	1.044213	1.044213	1.044213	1.044213	1.044213	-0.201597	-0.201597	-0.201597	-0.011250	-0.011250	-0.011250	-0.011250	-0.011250
1	2.884332	5.763898	5.763898	2.884332	-11.513497	-34.550005	-74.863868	-334.024315	-601.823323	-567.268601	-215.962036	-5.754356	-74.863868	-77.743395	-8.633912	34.559517	57.596025	74.873380	28.800366	5.763898
0	0.005122	0.005122	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730	0.283730
0	-0.088277	-0.088277	-0.088277	-0.088277	-0.088277	-0.088277	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831	-0.028831
0	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.174607	-0.245605	-0.245605	-0.245605	-0.245605	-0.245605	-0.245605
0	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	-0.041568	0.053256	0.053256	0.053256	0.053256	0.053256	0.053256	0.053256
0	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.082277	0.078280	0.078280	0.078280	0.078280	0.078280
0	0.176668	0.176668	0.176668	0.176668	0.176668	0.176668	0.176668	0.176668	0.176668	0.176668	0.176668	0.057766	0.057766	-0.046267	-0.046267	-0.046267	-0.046267	-0.046267	-0.046267	-0.046267
0	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194	0.158194
0	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588	0.185588
0	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.118023	0.083118	0.083118	0.083118
0	0.029270	0.029270	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249	-0.052249
0	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120	0.071120
0	0.088572	0.088572	0.088572	0.088572	0.088572	0.088572	0.088572	0.088572	0.088572	0.088572	0.088572	0.022639	0.022639	0.022639	0.022639	0.022639	0.022639	0.022639	0.022639	0.022639
0	1.926087	1.926087	2.200247	2.200247	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034	1.731034
0	-1.013427	-1.013427	-0.555290	-0.555290	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934	-0.289934
0	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049	0.028049
0	0.142883	0.142883	0.142883	0.142883	0.142883	0.142883	0.142883	0.222918	0.222918	0.222918	0.222918	0.222918	0.222918	0.222918	0.222918	0.222918	0.222918	0.222918	0.222918	0.222918
0	0.080784	0.080784	0.080784	0.080784	0.080784	0.080784	0.080784	0.080784	0.080784	0.080784	0.080784	0.080784	0.080784	0.093291	0.093291	0.093291	0.093291	0.093291	0.093291	0.093291
0	-0.006681	-0.006681	-0.006681	-0.006681	-0.006681	-0.006681	-0.006681	-0.006681	-0.006681	-0.006681	0.036619	0.036619	0.036619	0.036619	0.036619	0.036619	0.036619	0.036619	0.036619	0.036619
0	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.000059	-0.131033	-0.131033	-0.131033	-0.131033	-0.131033	-0.131033	-0.131033
1	0.339438	0.080120	-0.791063	-0.547633	-38.866206	-124.327728	-476.946403	-428.948765	-244.662198	-267.699970	-154.509655	-14.383512	26.514142	42.132408	18.522801	32.271037	3.738413	-7.742919	-15.359273	-13.813059
0	0.125868	0.125868	0.125868	0.125868	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679	0.180679
0	3.048306	3.048306	3.048306	3.048306	3.048306	3.048306	3.048306	3.048306	3.048306	3.048306	3.048306	3.751896	3.751896	3.751896	3.751896	3.751896	3.751896	3.751896	3.751896	3.751896
0	-0.005717	-0.005717	-0.005717	-0.005717	-0.313846	-0.313846	-0.196933	0.011001	0.011001	0.011001	0.011001	0.011001	0.011001	0.011001	0.011001	0.011001	0.011001	0.011001	0.011001	0.011001
0	0.033703	0.038036	0.038036	0.038036	0.038036	0.038036	0.038036	0.102749	0.102749	0.102749	0.102749	0.102749	0.102749	-0.027326	-0.027326	-0.027326	-0.027326	-0.027326	-0.136166	-0.136166
0	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475	-0.086475
0	0.067610	0.067610	0.067610	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043	0.060043
0	0.387185	0.387185	0.387185	0.387185	0.387185	0.387185	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417	0.454417
0	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.133438	0.051115
0	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.435590	-1.237120	-1.237120	-1.237120	-1.237120
0	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.804983	0.802090	0.802090	0.802090	0.802090	0.802090	0.802090
0	-0.085185	-0.085185	-0.085185	-0.085185	-0.085185	-0.085185	-0.085185	-0.085185	-0.085185	-0.085185	-0.085185	-0.085185	0.055026	0.055026	0.055026	0.055026	0.055026	0.055026	0.055026	0.055026
0	0.043619	0.043619	0.043619	0.043619	0.043619	0.043619	0.043619	0.043619	0.005717	0.005717	0.005717	0.005717	0.005717	0.005717	0.005717	0.005717	0.005717	0.005717	0.005717	0.005717
1	-75.190528	-7.167877	6.436595	-22.716124	169.694281	-232.613728	177.461148	68.627917	91.950092	105.558781	47.250401	31.701957	101.665541	76.402629	181.354378	130.820711	45.306723	-47.980996	-20.772446	97.781126
0	4.713443	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514	3.970514
0	1.785283	1.785283	1.785283	1.785283	1.785283	1.785283	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957	1.405957
0	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	-0.175881	0.121181	0.121181	0.121181	0.121181
0	-0.019126	-0.019126	-0.019126	-0.019126	-0.019126	-0.019126	-0.019126	-0.019126	-0.019126	-0.142090	-0.142090	-0.142090	-0.142090	-0.142090	-0.142090	-0.083773	-0.083773	-0.083773	-0.083773	-0.083773
0	0.093111	0.093111	0.093111	0.093111	0.093111	0.093111	0.093111	0.093111	0.093111	0.093111	-0.041714	-0.041714	-0.041714	-0.041714	-0.041714	-0.041714	-0.041714	-0.041714	-0.041714	-0.041714
0	-0.013893	-0.013893	-0.013893	-0.013893	-0.013893	-0.013893	-0.013893	-0.013893	-0.040466	-0.040466	-0.040466	-0.040466	-0.040466	-0.040466	-0.040466	-0.040466	-0.040466	-0.040466	-0.040466	-0.094777
0	0.118008	0.118008	0.118008	0.118008	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448	0.015448
0	0.168081	0.168081	0.168081	0.168081	0.168081	0.168081	0.168081	0.168081	0.168081	0.168081	0.168081	0.168081	0.168081	0.156310	0.156310	0.156310	0.156310	0.156310	0.156310	0.156310
1	0.003697	0.003697	-0.297632	-2.105654	-16.268448	-14.761754	-20.788529	-34.348674	-86.178487	-185.318226	-358.888096	-153.979115	-72.919700	-18.679119	9.043791	-16.268448	-11.748465	-9.337725	34.657388	34.356029
0	0.296354	0.296354	0.296354	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898	0.511898
0	0.164015	0.164015	0.164015	0.164015	0.164015	0.164015	0.164015	0.164015	0.164015	0.170992	0.170992	0.170992	0.170992	0.148623	0.148623	0.148623	0.148623	0.148623	0.148623	0.148623
0	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	-0.022821	0.004866	0.004866
0	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.579639	-0.235332	-0.235332	-0.235332	-0.235332	-0.235332	-0.235332
0	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	0.276721	-0.099786	-0.099786
0	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879	0.026879
0	0.060967	0.060967	0.060967	0.060967	0.060967	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963	0.070963
0	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088	-0.024088
0	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-2.098898	-1.693229	-1.693229
0	0.046119	0.046119	0.046119	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386	0.004386
0	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	0.751334	1.220906	1.220906
0	-0.102895	-0.102895	-0.102895	-0.102895	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582	-0.006582
0	0.031693	0.031693	0.031693	0.031693	0.031693	0.031693	0.031693	0.031693	0.031693	0.031693	0.031693	0.055793	0.055793	0.055793	0.055793	0.055793	0.055793	0.055793	0.055793	0.055793
0	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.265089	-0.350206	-0.350206	-0.350206	-0.350206	-0.350206	-0.350206
0	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.017191	-0.046733	-0.046733
1	0.184228	0.032921	0.032921	0.184228	0.032921	-0.269712	-9.045958	-38.854928	-120.866961	-121.169987	-412.753073	-504.753189	-51.111475	117.150241	83.861273	50.420695	24.091899	4.723667	-6.170982	-11.769647
1	-1.815799	-4.210054	-2.414358	-3.012926	-10.794278	-26.356941	-77.234822	-234.058258	-529.749369	-506.405599	-283.739717	-25.758343	16.141158	5.965532	8.359796	4.169846	6.564101	5.965532	11.352570	11.352570
0	-0.017569	-0.017569	-0.017569	-0.017569	-0.017569	-0.017569	-0.017569	-0.017569	-0.017569	-0.017569	-0.017569	-0.104411	-0.104411	-0.104411	-0.104411	-0.104411	-0.104411	-0.104411	-0.104411	-0.104411
0	-0.028535	-0.028535	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044	0.042044
0	0.170365	0.203772	0.203772	0.203772	0.203772	0.203772	0.203772	0.119360	0.119360	0.119360	0.119360	0.119360	0.119360	0.119360	0.179357	0.179357	0.179357	0.179357	0.179357	0.179357
1	-1.493317	-0.129762	0.746315	-0.683641	-1.789037	-3.179963	-2.542541	0.073246	-0.809510	-1.323535	-0.610719	-14.454374	-18.446995	-34.773606	-31.764504	-60.801083	-120.251427	-234.495497	-250.951615	-219.485762
0	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.045275	-0.078070	-0.078070
0	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.066795	0.053969	0.053969	0.053969	0.053969	0.053969	0.053969
0	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.335374	0.259963	0.259963
0	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-1.155078	-0.776020	-0.776020	-0.776020	-0.776020	-0.776020
0	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398	-0.213398
1	0.754122	0.573307	-0.149944	-3.042935	-21.124112	-70.305051	-264.497128	-256.722406	-281.854879	-205.552297	-193.618585	-250.212762	-99.234472	-42.640785	9.071475	24.440525	-2.862120	14.134227	9.975521	14.676632
0	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140	0.437140
1	1.862057	1.241375	-16.137843	-27.310206	-81.930599	-208.550641	-528.824827	-413.377138	-201.102412	-37.241185	16.758535	49.654913	17.379218	1.862057	16.758535	14.896478	12.413728	8.068921	-1.241375	-0.620682
0	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.093804	0.192058	0.192058	0.192058
0	-0.642130	-0.642130	-0.642130	-0.642130	-0.642130	-0.642130	-0.642130	-0.642130	-0.642130	-0.642130	-0.455464	-0.455464	-0.455464	-0.455464	-0.455464	-0.455464	-0.455464	-0.455464	-0.455464	-0.455464
0	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.337921	0.273748	0.273748
0	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	0.089518	-0.016817	-0.016817	-0.016817	0.032091	0.032091	0.032091
1	-0.000000	-5.733752	-31.535637	-47.303455	-66.654819	-100.340662	-139.043587	-153.377967	-75.255448	-51.603769	-121.125857	-129.726289	-122.558608	-97.473688	-39.419497	-17.917926	-7.167190	-5.733752	-10.034066	0.716719
0	-0.002300	-0.002300	-0.002300	-0.002300	-0.002300	-0.002300	-0.002300	-0.002300	-0.002300	-0.122651	-0.122651	-0.122651	-0.122651	-0.122651	-0.122651	-0.122651	-0.122651	-0.122651	-0.122651	-0.122651
0	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	0.036382	-0.003048	-0.003048	-0.003048
0	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.052520	0.034472	0.034472	0.034472
0	-0.115815	-0.115815	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824	-0.039824
0	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095	0.108095
0	-0.021345	-0.021345	-0.021345	-0.021345	-0.021345	-0.021345	-0.021345	-0.021345	-0.003323	-0.003323	-0.003323	-0.003323	-0.003323	-0.003323	-0.003323	-0.003323	-0.003323	-0.003323	-0.003323	-0.003323
1	0.891719	-0.318471	-1.528661	-0.318471	-1.528661	-0.318471	-8.789798	-25.732650	-95.923747	-335.544336	-458.980650	-272.615063	-214.520469	-146.746711	-49.936442	-7.579658	46.878729	52.929432	34.777323	31.146901
0	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364	-1.969364
0	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482	0.863482
0	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.085422	0.043368	0.043368	0.043368	0.043368	0.043368
0	-0.058703	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742	-0.022742
0	-0.016704	-0.016704	-0.016704	-0.016704	-0.016704	-0.016704	-0.016704	-0.016704	-0.016704	-0.016704	0.043670	0.043670	0.043670	0.043670	0.043670	0.043670	0.043670	0.043670	0.043670	0.043670
0	0.116636	0.116636	0.116636	0.116636	0.116636	0.116636	0.116636	0.116636	0.116636	0.116636	0.116636	0.116636	0.104817	0.104817	0.104817	0.104817	0.104817	0.104817	0.104817	0.104817
0	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.744533	0.519444
0	-0.006293	-0.006293	-0.006293	0.037234	0.037234	0.037234	0.037234	0.037234	0.061624	0.061624	0.061624	0.061624	0.061624	0.061624	-0.014295	-0.014295	-0.014295	-0.014295	-0.014295	-0.014295
0	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139	0.049139
0	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	0.101078	-0.004223	-0.004223	-0.004223	-0.004223	-0.004223
0	-0.034595	-0.034595	-0.034595	-0.034595	-0.034595	-0.034595	-0.034595	0.156374	0.156374	0.156374	0.156374	0.156374	0.156374	0.156374	0.156374	0.156374	0.156374	0.156374	0.156374	0.156374
0	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	0.074181	-0.065467	-0.065467	-0.065467	-0.065467	-0.065467
0	-0.130418	-0.130418	-0.130418	-0.130418	-0.130418	-0.130418	-0.130418	-0.130418	0.025931	0.025931	0.025931	0.025931	0.025931	0.025931	-0.026695	-0.026695	-0.026695	-0.026695	-0.026695	-0.026695
0	0.045614	0.045614	0.045614	0.045614	0.045614	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706	-0.045706
0	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000	-0.014000
